"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"17541","Site",68,4130,0.0164648910411622,0.625291138205524,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"6530","Site",41,2526,0.0162311955661124,0.401644673655413,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"384","Site",58,3585,0.0161785216178522,0.455025717800814,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"14648","Site",25,1547,0.0161603102779573,0.293578936383073,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"37186","Site",109,6747,0.0161553282940566,0.610061190583518,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"25970","Site",17,1055,0.0161137440758294,0.231189616019879,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"10497","Site",25,1572,0.0159033078880407,0.220141427113403,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"34341","Site",82,5183,0.015820953115956,0.355624593674621,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"37702","Site",90,5720,0.0157342657342657,0.324822518599157,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"4695","Site",25,1597,0.0156543519098309,0.14787648738037,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"5968","Site",49,3134,0.0156349712827058,0.199084416178837,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"9522","Site",32,2051,0.0156021452949781,0.14999487700098,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"8594","Site",87,5623,0.0154721678819136,0.175854258265087,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"5960","Site",24,1554,0.0154440154440154,0.0841917338387268,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"34664","Site",24,1554,0.0154440154440154,0.0841917338387268,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"25605","Site",46,2986,0.0154052243804421,0.100936591495773,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"29192","Site",16,1049,0.0152526215443279,0.0230593033256247,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"6022","Site",24,1591,0.0150848522941546,-0.0213815402631142,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"17961","Site",31,2057,0.0150704910063199,-0.0291572818094037,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"14105","Site",16,1066,0.0150093808630394,-0.0358320210383898,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"34713","Site",69,4643,0.0148610811975016,-0.149951425108919,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"18033","Site",15,1010,0.0148514851485149,-0.072206406225235,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"9044","Site",23,1559,0.0147530468248877,-0.118622486171839,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"17187","Site",88,6082,0.0144689246958237,-0.399126758224448,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"35223","Site",22,1527,0.014407334643091,-0.217892935544017,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"28689","Site",30,2090,0.0143540669856459,-0.273031025497133,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"21380","Site",52,3631,0.0143211236573947,-0.374642083252068,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"13139","Site",14,979,0.0143003064351379,-0.199378972428832,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"34903","Site",15,1051,0.0142721217887726,-0.213377572826191,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"10630","Site",29,2035,0.0142506142506142,-0.304130658797218,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"30816","Site",15,1063,0.0141110065851364,-0.253668235691766,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"33620","Site",31,2202,0.014078110808356,-0.376579877293603,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"13081","Site",22,1573,0.013986013986014,-0.345454171081944,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"17808","Site",71,5120,0.0138671875,-0.68649742712924,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"38272","Site",28,2059,0.0135988343856241,-0.525925464986598,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"8560","Site",42,3114,0.0134874759152216,-0.693004451887081,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"16498","Site",21,1560,0.0134615384615385,-0.498120735123754,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"10371","Site",20,1512,0.0132275132275132,-0.558090705885612,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"14729","Site",28,2122,0.0131950989632422,-0.672259889418053,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"16992","Site",13,1007,0.012909632571996,-0.530491809862742,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"17172","Site",27,2099,0.0128632682229633,-0.781698101440358,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"34355","Site",26,2036,0.012770137524558,-0.801137636143411,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"14601","Site",32,2516,0.0127186009538951,-0.909811212075472,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"9075","Site",27,2124,0.0127118644067797,-0.838245890601606,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"12937","Site",33,2599,0.0126971912273952,-0.932815615005107,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"22677","Site",39,3074,0.0126870527000651,-1.01866410593879,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"18777","Site",32,2535,0.0126232741617357,-0.948943538570517,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"14449","Site",13,1031,0.0126091173617847,-0.608556080416659,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"5927","Site",26,2092,0.0124282982791587,-0.928388482622126,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"18549","Site",13,1056,0.0123106060606061,-0.688050600664889,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"30729","Site",20,1628,0.0122850122850123,-0.86199214827643,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"6416","Site",19,1556,0.0122107969151671,-0.864492719807394,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"14164","Site",13,1072,0.0121268656716418,-0.737995127427998,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"33617","Site",49,4065,0.0120541205412054,-1.47159970670709,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"1881","Site",25,2103,0.011887779362815,-1.11521602808851,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"6452","Site",19,1613,0.0117792932424055,-1.0091009917968,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"39044","Site",12,1023,0.0117302052785924,-0.815307755218827,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"26674","Site",24,2064,0.0116279069767442,-1.19265254768158,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"8995","Site",29,2496,0.0116185897435897,-1.31500223712791,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"37728","Site",36,3122,0.011531069827034,-1.50706561119228,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"28822","Site",23,2126,0.0108184383819379,-1.48807695242132,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"33824","Site",11,1018,0.0108055009823183,-1.03278707714169,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"34660","Site",17,1579,0.0107663077897403,-1.29784298169563,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"13333","Site",11,1066,0.0103189493433396,-1.17502716074703,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"17444","Site",11,1074,0.0102420856610801,-1.19816632092088,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"20578","Site",15,1529,0.00981033355134074,-1.5552007994278,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"34696","Site",19,2031,0.00935499753815854,-1.94506027025644,0,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"16424","Site",9,495,0.0181818181818182,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"37191","Site",9,509,0.0176817288801572,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"33633","Site",9,522,0.0172413793103448,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"4354","Site",8,494,0.0161943319838057,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"39048","Site",7,500,0.014,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"24867","Site",6,498,0.0120481927710843,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"4659","Site",6,535,0.011214953271028,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"10531","Site",5,493,0.0101419878296146,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"12407","Site",5,495,0.0101010101010101,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"6453","Site",5,497,0.0100603621730382,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"34326","Site",5,527,0.0094876660341556,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"18806","Site",5,538,0.00929368029739777,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"30019","Site",5,557,0.00897666068222621,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"17731","Site",9,1013,0.00888450148075025,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"257","Site",9,1047,0.00859598853868195,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"39000","Site",4,499,0.00801603206412826,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"22033","Site",8,1034,0.00773694390715667,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"37912","Site",3,472,0.00635593220338983,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"21129","Site",3,523,0.00573613766730402,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"28676","Site",5,989,0.00505561172901921,NA,NA,"Analysis_kri0005",2026-07-28,"AA-AA-000-0000"
"6416","Site",2,6,0.333333333333333,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34071","Site",2,6,0.333333333333333,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34355","Site",2,6,0.333333333333333,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"26674","Site",1,5,0.2,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"25605","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34696","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"12937","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"26880","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"8560","Site",1,10,0.1,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"12417","Site",1,11,0.0909090909090909,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"31107","Site",1,14,0.0714285714285714,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"37186","Site",0,15,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"8594","Site",0,14,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"17187","Site",0,14,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34713","Site",0,13,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"531","Site",0,12,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"17808","Site",0,12,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34341","Site",0,12,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"2392","Site",0,11,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"9522","Site",0,11,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"17541","Site",0,11,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"18777","Site",0,11,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"37702","Site",0,11,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"20531","Site",0,10,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"16498","Site",0,9,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"22677","Site",0,9,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"26115","Site",0,9,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"28676","Site",0,9,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"33617","Site",0,9,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"37728","Site",0,9,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"534","Site",0,8,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"16992","Site",0,8,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"17172","Site",0,8,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34694","Site",0,8,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"384","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"5927","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"5960","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"5968","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"10630","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"13139","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"14601","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"14729","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"17961","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"18548","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"21380","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"30729","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"33296","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34664","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"37908","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"38497","Site",0,7,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"1881","Site",0,6,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"4659","Site",0,6,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"8995","Site",0,6,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"14393","Site",0,6,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"22033","Site",0,6,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"28689","Site",0,6,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"33620","Site",0,6,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"33824","Site",0,6,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"38711","Site",0,6,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"4695","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"6022","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"6530","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"9075","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"10388","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"12432","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"13081","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"14105","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"16996","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"20578","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"24964","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"25476","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"28822","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"29060","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"32913","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34869","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"35223","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"38272","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"38404","Site",0,5,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"4354","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"6452","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"10497","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"10624","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"12392","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"13333","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"14164","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"14648","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"25616","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"29192","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"30212","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"30816","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34660","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"37781","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"38166","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"39000","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"39044","Site",0,4,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"1028","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"6209","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"9044","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"10371","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"10531","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"12407","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"14449","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"17731","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"17815","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"24917","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"25970","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"27025","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"30019","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"30776","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"37912","Site",0,3,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"257","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"5444","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"6453","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"16424","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"16725","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"17444","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"17938","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"18033","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"18179","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"18244","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"18549","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"21541","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"24680","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"24867","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"29254","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"30516","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"30995","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"32900","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34343","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34903","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"37191","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"38758","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"39048","Site",0,2,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"4723","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"8240","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"8290","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"14169","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"17013","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"18260","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"18806","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"20869","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"21015","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"21129","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"25664","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"33633","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34326","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"36994","Site",0,1,0,NA,NA,"Analysis_kri0006",2026-07-28,"AA-AA-000-0000"
"34071","Site",2,6,0.333333333333333,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"30212","Site",1,4,0.25,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"16996","Site",1,5,0.2,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"32913","Site",1,5,0.2,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"384","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"5927","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"37908","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"534","Site",1,8,0.125,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"17541","Site",1,11,0.0909090909090909,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"37702","Site",1,11,0.0909090909090909,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"531","Site",1,12,0.0833333333333333,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"17187","Site",1,14,0.0714285714285714,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
"37186","Site",1,15,0.0666666666666667,NA,NA,"Analysis_kri0007",2026-07-28,"AA-AA-000-0000"
