"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"SITE3289","Site",10,592,0.0168918918918919,0.476564630923036,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9604","Site",5,320,0.015625,0.276261911020515,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4629","Site",9,592,0.0152027027027027,0.342154221083312,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE759","Site",7,480,0.0145833333333333,0.263715254335939,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1102","Site",4,288,0.0138888888888889,0.165731555479528,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7983","Site",11,848,0.0129716981132075,0.197037455246145,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1233","Site",3,272,0.0110294117647059,0.00683354932433475,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4314","Site",6,544,0.0110294117647059,0.0096640981336197,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8788","Site",5,528,0.00946969696969697,-0.107686718988698,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7208","Site",2,224,0.00892857142857143,-0.0966265191918491,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2980","Site",2,240,0.00833333333333333,-0.13017508574787,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9346","Site",7,1040,0.00673076923076923,-0.439996279165743,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9888","Site",1,160,0.00625,-0.192468707606901,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9142","Site",8,1376,0.00581395348837209,-0.617326625734714,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8420","Site",2,400,0.005,-0.386078407638902,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9414","Site",2,448,0.00446428571428571,-0.445669224093886,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE213","Site",4,1104,0.0036231884057971,-0.791008931296954,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6405","Site",2,608,0.00328947368421053,-0.613924691799453,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4323","Site",4,1280,0.003125,-0.910019558360614,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2901","Site",1,320,0.003125,-0.455009779180307,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE216","Site",1,496,0.00201612903225806,-0.647246195673953,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8625","Site",2,1040,0.00192307692307692,-0.947041966726181,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7011","Site",1,560,0.00178571428571429,-0.705569379536749,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4590","Site",0,864,0,-1.04805786011844,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9360","Site",0,800,0,-1.00849414610947,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2170","Site",0,784,0,-0.99835826930132,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6603","Site",0,752,0,-0.977771351683431,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8351","Site",0,736,0,-0.967313603397628,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE5384","Site",0,672,0,-0.9243001524933,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3909","Site",0,656,0,-0.913230290257828,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7809","Site",0,624,0,-0.890677913353033,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6900","Site",0,592,0,-0.867539467474207,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8517","Site",0,560,0,-0.843766739043409,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2986","Site",0,544,0,-0.831625577445287,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8633","Site",0,544,0,-0.831625577445287,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9737","Site",0,528,0,-0.819304517384388,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9580","Site",0,480,0,-0.781176206525929,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9661","Site",0,448,0,-0.754687914261755,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8210","Site",0,432,0,-0.741088819965608,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4072","Site",0,416,0,-0.727235470960593,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1257","Site",0,400,0,-0.713113049500943,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1727","Site",0,400,0,-0.713113049500943,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8091","Site",0,400,0,-0.713113049500943,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8354","Site",0,400,0,-0.713113049500943,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4874","Site",0,384,0,-0.698705240078957,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2373","Site",0,368,0,-0.683994008496457,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3090","Site",0,368,0,-0.683994008496457,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1748","Site",0,336,0,-0.653578905679772,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1910","Site",0,336,0,-0.653578905679772,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7184","Site",0,336,0,-0.653578905679772,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3319","Site",0,320,0,-0.637827701730512,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3938","Site",0,320,0,-0.637827701730512,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE5611","Site",0,320,0,-0.637827701730512,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6384","Site",0,320,0,-0.637827701730512,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6410","Site",0,320,0,-0.637827701730512,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6832","Site",0,320,0,-0.637827701730512,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7096","Site",0,320,0,-0.637827701730512,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3353","Site",0,304,0,-0.621677543618946,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3719","Site",0,304,0,-0.621677543618946,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8764","Site",0,304,0,-0.621677543618946,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE5062","Site",0,288,0,-0.605096487665682,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8768","Site",0,288,0,-0.605096487665682,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3068","Site",0,256,0,-0.570490439600754,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3754","Site",0,256,0,-0.570490439600754,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2883","Site",0,240,0,-0.552374992936067,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3415","Site",0,240,0,-0.552374992936067,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9858","Site",0,224,0,-0.533644941854019,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7604","Site",0,208,0,-0.514233133035628,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE404","Site",0,192,0,-0.494059213310405,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1934","Site",0,176,0,-0.473025683660153,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3839","Site",0,176,0,-0.473025683660153,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6155","Site",0,176,0,-0.473025683660153,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6572","Site",0,176,0,-0.473025683660153,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9884","Site",0,176,0,-0.473025683660153,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1544","Site",0,160,0,-0.451012293122276,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6184","Site",0,160,0,-0.451012293122276,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8857","Site",0,160,0,-0.451012293122276,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE022","Site",0,144,0,-0.427867829700566,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE101","Site",0,144,0,-0.427867829700566,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2354","Site",0,144,0,-0.427867829700566,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3077","Site",0,144,0,-0.427867829700566,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4543","Site",0,144,0,-0.427867829700566,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2894","Site",0,128,0,-0.403397658443788,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4597","Site",0,128,0,-0.403397658443788,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE5425","Site",0,128,0,-0.403397658443788,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6991","Site",0,128,0,-0.403397658443788,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7860","Site",0,128,0,-0.403397658443788,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9418","Site",0,128,0,-0.403397658443788,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9516","Site",0,128,0,-0.403397658443788,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3871","Site",0,112,0,-0.377343957130878,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9147","Site",0,112,0,-0.377343957130878,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9395","Site",0,112,0,-0.377343957130878,0,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2923","Site",0,96,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7543","Site",0,96,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7838","Site",0,96,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8084","Site",0,96,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1841","Site",0,80,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1935","Site",0,80,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4155","Site",0,80,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4424","Site",0,80,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4754","Site",0,80,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4875","Site",0,80,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE5289","Site",0,80,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE3759","Site",0,64,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4028","Site",0,64,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4275","Site",0,64,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6123","Site",0,64,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7246","Site",0,64,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7913","Site",0,64,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8616","Site",0,64,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9766","Site",0,64,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1273","Site",0,48,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4703","Site",0,48,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8627","Site",0,48,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE9082","Site",0,48,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4612","Site",0,32,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4744","Site",0,32,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE5185","Site",0,32,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6068","Site",0,32,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE7734","Site",0,32,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE8361","Site",0,32,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2030","Site",0,16,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE2062","Site",0,16,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE4976","Site",0,16,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE5217","Site",0,16,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE6440","Site",0,16,0,NA,NA,"Analysis_kri0005",2012-03-29,"AA-AA-000-0000"
"SITE1748","Site",3,7,0.428571428571429,1.9108850479209,0,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9414","Site",3,7,0.428571428571429,1.9108850479209,0,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4314","Site",3,8,0.375,1.63454414619516,0,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9346","Site",4,11,0.363636363636364,1.81512024213645,0,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE6603","Site",3,9,0.333333333333333,1.39688379285217,0,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8799","Site",4,13,0.307692307692308,1.42973907633815,0,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9142","Site",3,15,0.2,0.411937131952045,0,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4275","Site",1,1,1,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE5185","Site",1,1,1,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4028","Site",2,2,1,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4543","Site",2,3,0.666666666666667,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4597","Site",2,3,0.666666666666667,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE6991","Site",2,3,0.666666666666667,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1544","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8084","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8857","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9147","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9766","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2901","Site",2,4,0.5,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3415","Site",2,4,0.5,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1786","Site",2,5,0.4,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2894","Site",2,5,0.4,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE7184","Site",2,5,0.4,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8997","Site",2,5,0.4,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9604","Site",2,5,0.4,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2354","Site",1,3,0.333333333333333,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3077","Site",1,3,0.333333333333333,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9418","Site",1,3,0.333333333333333,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1233","Site",2,6,0.333333333333333,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2323","Site",2,6,0.333333333333333,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE5611","Site",2,6,0.333333333333333,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE7011","Site",2,6,0.333333333333333,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8210","Site",2,6,0.333333333333333,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4874","Site",2,7,0.285714285714286,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE5384","Site",2,7,0.285714285714286,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE022","Site",1,4,0.25,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1102","Site",1,4,0.25,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2980","Site",1,4,0.25,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3754","Site",1,4,0.25,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE7604","Site",1,4,0.25,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8764","Site",1,4,0.25,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9516","Site",1,4,0.25,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE216","Site",2,8,0.25,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4260","Site",2,8,0.25,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4072","Site",2,9,0.222222222222222,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8351","Site",2,9,0.222222222222222,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9360","Site",2,9,0.222222222222222,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1982","Site",1,5,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3090","Site",1,5,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3319","Site",1,5,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4264","Site",1,5,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE5062","Site",1,5,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE6184","Site",1,5,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE6832","Site",1,5,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8835","Site",1,5,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9580","Site",1,5,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2170","Site",2,10,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE5033","Site",2,10,0.2,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE213","Site",2,11,0.181818181818182,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3081","Site",2,11,0.181818181818182,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE759","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8354","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8420","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8633","Site",1,6,0.166666666666667,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4590","Site",2,12,0.166666666666667,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4323","Site",2,14,0.142857142857143,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1750","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE180","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3353","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8768","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9661","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8786","Site",1,8,0.125,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE5895","Site",1,9,0.111111111111111,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE7004","Site",1,9,0.111111111111111,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2532","Site",1,11,0.0909090909090909,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE958","Site",1,11,0.0909090909090909,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2192","Site",1,14,0.0714285714285714,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE7983","Site",0,13,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8625","Site",0,12,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4485","Site",0,11,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4959","Site",0,11,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1727","Site",0,7,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2986","Site",0,7,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3289","Site",0,7,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3909","Site",0,7,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3989","Site",0,7,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE4629","Site",0,7,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE6900","Site",0,7,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE7809","Site",0,7,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3839","Site",0,6,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE6405","Site",0,6,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8517","Site",0,6,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8788","Site",0,6,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9737","Site",0,6,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1257","Site",0,5,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1910","Site",0,5,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2373","Site",0,5,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3719","Site",0,5,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE6384","Site",0,5,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE7096","Site",0,5,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE8091","Site",0,5,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1934","Site",0,4,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3068","Site",0,4,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3938","Site",0,4,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE6410","Site",0,4,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE7208","Site",0,4,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE7860","Site",0,4,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9395","Site",0,4,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9858","Site",0,4,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE9884","Site",0,4,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE1841","Site",0,3,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2883","Site",0,3,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE2923","Site",0,3,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE3871","Site",0,3,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE404","Site",0,3,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE6155","Site",0,3,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE6572","Site",0,3,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE7838","Site",0,3,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
"SITE101","Site",0,2,0,NA,NA,"Analysis_kri0006",2012-03-29,"AA-AA-000-0000"
